household_key,COMMODITY_DESC,seed_items,relevance_als,relevance_mba,Relevance,source,source_detail,snapshot_week,was_recently_purchased
1,BAKED SWEET GOODS,BAKED BREAD/BUNS/ROLLS | SNACK NUTS | CITRUS,0.8174620975239483,0.0,0.8174620975239483,als,ALS,46,False
238,VITAMINS,FEMININE HYGIENE | ANALGESICS | CONDIMENTS/SAUCES,0.1053181672260986,0.0,0.1053181672260986,als,ALS,46,False
239,BABY FOODS,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.008140403286034381,0.008140403286034381,mba,MBA,46,False
239,BACON,SOFT DRINKS | LIQUOR | HOT DOGS,0.409792845042924,0.0,0.409792845042924,als,ALS,46,False
239,BAG SNACKS,SOFT DRINKS | LIQUOR | HOT DOGS,0.09685642711533492,0.4060200668896321,0.4060200668896321,both,BOTH,46,False
239,BAKED SWEET GOODS,SOFT DRINKS | LIQUOR | HOT DOGS,0.22803482729908983,0.02517790579464596,0.22803482729908983,both,BOTH,46,False
239,BAKING NEEDS,SOFT DRINKS | LIQUOR | HOT DOGS,0.032446380889488646,0.0,0.032446380889488646,als,ALS,46,False
239,BATTERIES,SOFT DRINKS | LIQUOR | HOT DOGS,0.5431095495133366,0.0,0.5431095495133366,als,ALS,46,False
239,BEERS/ALES,SOFT DRINKS | LIQUOR | HOT DOGS,0.21595078813632318,1.0,1.0,both,BOTH,46,False
239,BREAKFAST SWEETS,SOFT DRINKS | LIQUOR | HOT DOGS,0.04702618507565534,0.0,0.04702618507565534,als,ALS,46,False
239,CANDY - PACKAGED,SOFT DRINKS | LIQUOR | HOT DOGS,0.019968991357776567,0.0,0.019968991357776567,als,ALS,46,False
239,CANNED JUICES,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,1.0,1.0,mba,MBA,46,False
239,CARROTS,SOFT DRINKS | LIQUOR | HOT DOGS,0.05163118378362858,0.0,0.05163118378362858,als,ALS,46,False
239,CIGARETTES,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.22377658895477692,0.22377658895477692,mba,MBA,46,False
239,CITRUS,SOFT DRINKS | LIQUOR | HOT DOGS,0.4461328921301215,0.0,0.4461328921301215,als,ALS,46,False
239,COLD AND FLU,SOFT DRINKS | LIQUOR | HOT DOGS,0.47721008355106376,0.0,0.47721008355106376,als,ALS,46,False
239,CONVENIENT BRKFST/WHLSM SNACKS,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.04519230769230764,0.04519230769230764,mba,MBA,46,False
239,COOKIES/CONES,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.02338461538461556,0.02338461538461556,mba,MBA,46,False
239,CORN,SOFT DRINKS | LIQUOR | HOT DOGS,0.08921588331562778,0.0,0.08921588331562778,als,ALS,46,False
239,DELI MEATS,SOFT DRINKS | LIQUOR | HOT DOGS,0.13617208360848718,0.0,0.13617208360848718,als,ALS,46,False
239,DISHWASH DETERGENTS,SOFT DRINKS | LIQUOR | HOT DOGS,0.48017528496367967,0.0,0.48017528496367967,als,ALS,46,False
239,DOMESTIC WINE,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,1.0,1.0,mba,MBA,46,False
239,DRY MIX DESSERTS,SOFT DRINKS | LIQUOR | HOT DOGS,0.6219798874501135,0.0,0.6219798874501135,als,ALS,46,False
239,FIRST AID PRODUCTS,SOFT DRINKS | LIQUOR | HOT DOGS,0.03711418645381722,0.0,0.03711418645381722,als,ALS,46,False
239,FROZEN PIZZA,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.4969230769230769,0.4969230769230769,mba,MBA,46,False
239,FRZN ICE,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.06790865384615385,0.06790865384615385,mba,MBA,46,False
239,HAIR CARE PRODUCTS,SOFT DRINKS | LIQUOR | HOT DOGS,0.10156155789715467,0.0,0.10156155789715467,als,ALS,46,False
239,HEAT/SERVE,SOFT DRINKS | LIQUOR | HOT DOGS,0.03194069597174768,0.0,0.03194069597174768,als,ALS,46,False
239,LAUNDRY ADDITIVES,SOFT DRINKS | LIQUOR | HOT DOGS,0.3082488730655488,0.0,0.3082488730655488,als,ALS,46,False
239,LAUNDRY DETERGENTS,SOFT DRINKS | LIQUOR | HOT DOGS,0.3285229262970513,0.0,0.3285229262970513,als,ALS,46,False
239,MELONS,SOFT DRINKS | LIQUOR | HOT DOGS,0.538748241408022,0.0,0.538748241408022,als,ALS,46,False
239,PICKLE/RELISH/PKLD VEG,SOFT DRINKS | LIQUOR | HOT DOGS,0.21715560308937953,0.0,0.21715560308937953,als,ALS,46,False
239,PREPAID WIRELESS&ACCESSORIES,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.010121457489878583,0.010121457489878583,mba,MBA,46,False
239,PREPARED FOOD,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.24351949420442576,0.24351949420442576,mba,MBA,46,False
239,SALAD BAR,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.24142930240491234,0.24142930240491234,mba,MBA,46,False
239,SANDWICHES,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.38494983277591976,0.38494983277591976,mba,MBA,46,False
239,SHORTENING/OIL,SOFT DRINKS | LIQUOR | HOT DOGS,0.016200221080134372,0.0,0.016200221080134372,als,ALS,46,False
239,SINUS AND ALLERGY,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.04276923076923089,0.04276923076923089,mba,MBA,46,False
239,SNACK NUTS,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.023384615384615448,0.023384615384615448,mba,MBA,46,False
239,STONE FRUIT,SOFT DRINKS | LIQUOR | HOT DOGS,0.0008032099687042407,0.0,0.0008032099687042407,als,ALS,46,False
239,SUGARS/SWEETNERS,SOFT DRINKS | LIQUOR | HOT DOGS,0.3943053920583422,0.0,0.3943053920583422,als,ALS,46,False
239,TEAS,SOFT DRINKS | LIQUOR | HOT DOGS,0.39588812483849667,0.0,0.39588812483849667,als,ALS,46,False
239,WAREHOUSE SNACKS,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.06417910447761199,0.06417910447761199,mba,MBA,46,False
239,WATER - CARBONATED/FLVRD DRINK,SOFT DRINKS | LIQUOR | HOT DOGS,0.0,0.02658994548758331,0.02658994548758331,mba,MBA,46,False
240,APPLES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.6499573803320964,0.0,0.6499573803320964,als,ALS,46,False
240,BABY FOODS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.008140403286034381,0.008140403286034381,mba,MBA,46,False
240,BAG SNACKS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.5077021196828175,0.4060200668896321,0.5077021196828175,both,BOTH,46,False
240,BAKED BREAD/BUNS/ROLLS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.536539059864689,0.0,0.536539059864689,als,ALS,46,False
240,BAKED SWEET GOODS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.11093650991116437,0.02517790579464596,0.11093650991116437,both,BOTH,46,False
240,BEEF,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.41560823176757283,0.0,0.41560823176757283,als,ALS,46,False
240,BERRIES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.13383017074784848,0.0,0.13383017074784848,als,ALS,46,False
240,BOOKSTORE,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.037259556566302504,0.0,0.037259556566302504,als,ALS,46,False
240,BREAKFAST SWEETS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.10198911992022665,0.0,0.10198911992022665,als,ALS,46,False
240,CANDY - CHECKLANE,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.5629220771819754,0.13761215456394305,0.5629220771819754,both,BOTH,46,False
240,CANDY - PACKAGED,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.4782515532837999,0.0,0.4782515532837999,als,ALS,46,False
240,CANNED JUICES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.6376994060891683,0.0,0.6376994060891683,als,ALS,46,False
240,CHEESE,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.44294398963256876,0.0,0.44294398963256876,als,ALS,46,False
240,CHICKEN,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.18268489600194776,0.0,0.18268489600194776,als,ALS,46,False
240,CHICKEN/POULTRY,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.17904191616766474,0.17904191616766474,mba,MBA,46,False
240,CIGARETTES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.5020055615332216,0.0,0.5020055615332216,als,ALS,46,False
240,CITRUS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.04729083200624296,0.0,0.04729083200624296,als,ALS,46,False
240,COLD CEREAL,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.27850666503705546,0.0,0.27850666503705546,als,ALS,46,False
240,CONDIMENTS/SAUCES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.10889677989311981,0.0,0.10889677989311981,als,ALS,46,False
240,CONVENIENT BRKFST/WHLSM SNACKS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.04519230769230764,0.04519230769230764,mba,MBA,46,False
240,COOKIES/CONES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.23639532912689942,0.02338461538461556,0.23639532912689942,both,BOTH,46,False
240,COUPON/MISC ITEMS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.2414119611037027,0.0,0.2414119611037027,als,ALS,46,False
240,CRACKERS/MISC BKD FD,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.20405263935176393,0.18653846153846154,0.20405263935176393,both,BOTH,46,False
240,DRY BN/VEG/POTATO/RICE,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.08468303698417168,0.0,0.08468303698417168,als,ALS,46,False
240,DRY NOODLES/PASTA,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.09210218147224217,0.0,0.09210218147224217,als,ALS,46,False
240,EGGS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.15071308827569918,0.0,0.15071308827569918,als,ALS,46,False
240,EYE AND EAR CARE PRODUCTS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,1.0,1.0,mba,MBA,46,False
240,FD WRAPS/BAGS/TRSH BG,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.022731201382886868,0.022731201382886868,mba,MBA,46,False
240,FIRST AID PRODUCTS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,1.0,1.0,mba,MBA,46,False
240,FLUID MILK PRODUCTS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.577237144562276,0.0,0.577237144562276,als,ALS,46,False
240,FROZEN PIZZA,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.10804249502204703,0.4969230769230769,0.4969230769230769,both,BOTH,46,False
240,FRUIT - SHELF STABLE,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.11950647030821719,0.0,0.11950647030821719,als,ALS,46,False
240,FRZN ICE,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.06790865384615385,0.06790865384615385,mba,MBA,46,False
240,FRZN MEAT/MEAT DINNERS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.05069930069930073,0.05069930069930073,mba,MBA,46,False
240,GRAPES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.5718852297812417,0.0,0.5718852297812417,als,ALS,46,False
240,HAIR CARE PRODUCTS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.11644027923581905,1.0,1.0,both,BOTH,46,False
240,ICE CREAM/MILK/SHERBTS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0587594633244117,0.0,0.0587594633244117,als,ALS,46,False
240,ISOTONIC DRINKS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.5582772972607254,0.0,0.5582772972607254,als,ALS,46,False
240,LUNCHMEAT,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.33432157612503194,0.0,0.33432157612503194,als,ALS,46,False
240,MAKEUP AND TREATMENT,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.35559396781954383,0.0,0.35559396781954383,als,ALS,46,False
240,MEAT - SHELF STABLE,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.04862119013062416,0.04862119013062416,mba,MBA,46,False
240,MELONS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.0,0.0,unknown,UNKNOWN,46,False
240,ONIONS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.10429817228918906,0.0,0.10429817228918906,als,ALS,46,False
240,ORAL HYGIENE PRODUCTS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.39018881907265907,0.0,0.39018881907265907,als,ALS,46,False
240,PEARS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.039358602491995624,0.0,0.039358602491995624,als,ALS,46,False
240,PORK,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.08028745177551233,0.0,0.08028745177551233,als,ALS,46,False
240,POTATOES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.08323006399861484,0.0,0.08323006399861484,als,ALS,46,False
240,PREPAID WIRELESS&ACCESSORIES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.010121457489878583,0.010121457489878583,mba,MBA,46,False
240,PREPARED FOOD,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.24351949420442576,0.24351949420442576,mba,MBA,46,False
240,REFRGRATD JUICES/DRNKS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.3649252864490311,0.0,0.3649252864490311,als,ALS,46,False
240,SALAD BAR,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.15434062220592612,0.24142930240491234,0.24142930240491234,both,BOTH,46,False
240,SANDWICHES,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.38494983277591976,0.38494983277591976,mba,MBA,46,False
240,SHAVING CARE PRODUCTS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.10778675276445837,1.0,1.0,both,BOTH,46,False
240,SINUS AND ALLERGY,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.04276923076923089,0.04276923076923089,mba,MBA,46,False
240,SNACK NUTS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.0,0.023384615384615448,0.023384615384615448,mba,MBA,46,False
240,SOFT DRINKS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.6576026818744312,0.0,0.6576026818744312,als,ALS,46,False
240,SOUP,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.1302174294192837,0.0,0.1302174294192837,als,ALS,46,False
240,SPICES & EXTRACTS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.08715597197941743,0.0,0.08715597197941743,als,ALS,46,False
240,STONE FRUIT,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.26088479643076345,0.0,0.26088479643076345,als,ALS,46,False
240,TROPICAL FRUIT,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.4956676349758214,0.0,0.4956676349758214,als,ALS,46,False
240,VEGETABLES - SHELF STABLE,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.22965446180028873,0.0,0.22965446180028873,als,ALS,46,False
240,WAREHOUSE SNACKS,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.5614826842897478,0.06417910447761199,0.5614826842897478,both,BOTH,46,False
240,WATER - CARBONATED/FLVRD DRINK,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,1.0,0.02658994548758331,1.0,both,BOTH,46,False
240,YOGURT,SOFT DRINKS | ORAL HYGIENE PRODUCTS | FRUIT - SHELF STABLE,0.7122445154004321,0.0,0.7122445154004321,als,ALS,46,False
241,ANALGESICS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.3615830915872358,0.3615830915872358,mba,MBA,46,False
241,APPLES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.3253821213524779,0.3253821213524779,mba,MBA,46,False
241,BABY FOODS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.22363860169685593,0.008140403286034381,0.22363860169685593,both,BOTH,46,False
241,BAG SNACKS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.4162280437681173,0.4060200668896321,0.4162280437681173,both,BOTH,46,False
241,BAKED BREAD/BUNS/ROLLS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.44088396652808376,0.052664224952741034,0.44088396652808376,both,BOTH,46,False
241,BAKED SWEET GOODS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.19684926259337288,0.19684926259337288,mba,MBA,46,False
241,BEEF,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.26111923328089515,0.0,0.26111923328089515,als,ALS,46,False
241,BEERS/ALES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.0021739130434782483,0.0021739130434782483,mba,MBA,46,False
241,BERRIES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.6914112042716266,0.0,0.6914112042716266,als,ALS,46,False
241,BROCCOLI/CAULIFLOWER,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.06828041400937918,0.0,0.06828041400937918,als,ALS,46,False
241,CANDY - CHECKLANE,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.20279316873203065,0.17890425049901426,0.20279316873203065,both,BOTH,46,False
241,CANDY - PACKAGED,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.20526923834974664,0.02324452594110671,0.20526923834974664,both,BOTH,46,False
241,CANNED JUICES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.17780105504155172,0.02233417962551565,0.17780105504155172,both,BOTH,46,False
241,CHARCOAL AND LIGHTER FLUID,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.5191630888808954,0.0,0.5191630888808954,als,ALS,46,False
241,CHEESE,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.2903357843931864,0.22728635682158915,0.2903357843931864,both,BOTH,46,False
241,CHICKEN/POULTRY,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.17904191616766474,0.17904191616766474,mba,MBA,46,False
241,CITRUS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.3900767840942014,0.0,0.3900767840942014,als,ALS,46,False
241,COLD AND FLU,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.33949121744397326,0.33949121744397326,mba,MBA,46,False
241,CONDIMENTS/SAUCES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.23498680812107195,0.0,0.23498680812107195,als,ALS,46,False
241,CONVENIENT BRKFST/WHLSM SNACKS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.04519230769230764,0.04519230769230764,mba,MBA,46,False
241,COOKIES/CONES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.04780323181736079,0.40391304347826096,0.40391304347826096,both,BOTH,46,False
241,CORN,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.019475041953108237,0.0,0.019475041953108237,als,ALS,46,False
241,CRACKERS/MISC BKD FD,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.16134890113989978,0.703125,0.703125,both,BOTH,46,False
241,DELI MEATS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.34804203858335725,0.34804203858335725,mba,MBA,46,False
241,DIAPERS & DISPOSABLES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.1321243736623507,0.0,0.1321243736623507,als,ALS,46,False
241,EGGS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.06639336037063853,0.0,0.06639336037063853,als,ALS,46,False
241,FACIAL TISS/DNR NAPKIN,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.2552938107007829,0.0,0.2552938107007829,als,ALS,46,False
241,FD WRAPS/BAGS/TRSH BG,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.022731201382886868,0.022731201382886868,mba,MBA,46,False
241,FIRST AID PRODUCTS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.4011052517517879,0.4011052517517879,mba,MBA,46,False
241,FLORAL-FRESH CUT,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.12740689394676213,0.0,0.12740689394676213,als,ALS,46,False
241,FLUID MILK PRODUCTS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.40298928439653137,0.0,0.40298928439653137,als,ALS,46,False
241,FROZEN PIZZA,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.8451086956521738,0.8451086956521738,mba,MBA,46,False
241,FRZN ICE,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.857612617271867,0.06790865384615385,0.857612617271867,both,BOTH,46,False
241,FRZN MEAT/MEAT DINNERS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.05069930069930073,0.05069930069930073,mba,MBA,46,False
241,GRAPES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.15237837200841275,0.0,0.15237837200841275,als,ALS,46,False
241,GREETING CARDS/WRAP/PARTY SPLY,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.332054953554397,0.0,0.332054953554397,als,ALS,46,False
241,HISPANIC,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.6232837528604118,0.6232837528604118,mba,MBA,46,False
241,ICE CREAM/MILK/SHERBTS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.023058591291558794,0.0,0.023058591291558794,als,ALS,46,False
241,INFANT CARE PRODUCTS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.07955410574396074,0.0,0.07955410574396074,als,ALS,46,False
241,INFANT FORMULA,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.1302830683378953,0.0,0.1302830683378953,als,ALS,46,False
241,LUNCHMEAT,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.23939717257935444,0.23939717257935444,mba,MBA,46,False
241,MAGAZINE,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.13975020363833823,0.13975020363833823,mba,MBA,46,False
241,MEAT - MISC,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.02003982007378395,0.0,0.02003982007378395,als,ALS,46,False
241,MEAT - SHELF STABLE,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.04862119013062416,0.04862119013062416,mba,MBA,46,False
241,MELONS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.24107442154627243,0.0,0.24107442154627243,als,ALS,46,False
241,MILK BY-PRODUCTS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,1.0,1.0,mba,MBA,46,False
241,OLIVES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.26826055028686613,0.0,0.26826055028686613,als,ALS,46,False
241,ONIONS,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.49717497726735904,0.0,0.49717497726735904,als,ALS,46,False
241,PAPER HOUSEWARES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.19367366168169567,0.0,0.19367366168169567,als,ALS,46,False
241,PEPPERS-ALL,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.4076949282152857,0.0,0.4076949282152857,als,ALS,46,False
241,PICKLE/RELISH/PKLD VEG,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.012278353534121603,0.0,0.012278353534121603,als,ALS,46,False
241,POTATOES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.13202922334388786,0.0,0.13202922334388786,als,ALS,46,False
241,PREPAID WIRELESS&ACCESSORIES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.010121457489878583,0.010121457489878583,mba,MBA,46,False
241,PREPARED FOOD,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.24351949420442576,0.24351949420442576,mba,MBA,46,False
241,PROCESSED,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.29685684894462394,0.0,0.29685684894462394,als,ALS,46,False
241,SALAD BAR,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,0.613116957941233,0.613116957941233,mba,MBA,46,False
241,SALAD MIX,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.3250055448603647,0.0,0.3250055448603647,als,ALS,46,False
241,SALD DRSNG/SNDWCH SPRD,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.11610654571409311,0.0,0.11610654571409311,als,ALS,46,False
241,SANDWICHES,BAG SNACKS | SOFT DRINKS | WATER - CARBONATED/FLVRD DRINK,0.0,1.0,1.0,mba,MBA,46,False
